frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1031,1,12969,22289,537.8,NaN,NaN,NaN,433.21,21.741
1033,1,27773,50679,1594.8,NaN,NaN,NaN,1083.5,19.926
1034,1,27735,50720,1511,NaN,NaN,NaN,1032.1,19.774
1036,1,27715,50746,1583.3,NaN,NaN,NaN,858.83,19.981
1043,1,28864,52178,999.15,NaN,NaN,NaN,737.61,19.095
1063,1,16332,52835,1045.5,NaN,NaN,NaN,1015.6,18.81
1064,1,17252,14461,630,NaN,NaN,NaN,696.5,19.772
1064,2,16236,52936,388.19,NaN,NaN,NaN,832.43,18.578
1065,1,17286,14463,624.26,NaN,NaN,NaN,823.89,20.017
1066,1,17321,14407,530.02,NaN,NaN,NaN,667.75,20.139
1067,1,17309,14440,663.55,NaN,NaN,NaN,582.74,20.233
1070,1,21334,50789,953.16,NaN,NaN,NaN,715.88,19.428
1074,1,21464,50573,1342.5,NaN,NaN,NaN,744.28,19.819
1075,1,21462,50552,1367.9,NaN,NaN,NaN,830.45,19.08
1076,2,21403,50539,1514.5,NaN,NaN,NaN,734.96,19.374
1077,1,37354,34989,734.42,NaN,NaN,NaN,835.13,23.144
1077,2,21497,50486,1637.5,NaN,NaN,NaN,816.31,19.235
1078,1,37260,34956,1005.1,NaN,NaN,NaN,880.76,23.072
1078,2,21470,50515,1556.8,NaN,NaN,NaN,864.66,18.656
1079,1,21386,50571,768.15,NaN,NaN,NaN,764.84,19.034
1079,2,37402,34956,670.76,NaN,NaN,NaN,831.77,22.99
1080,1,37075,35085,106.86,NaN,NaN,NaN,919.93,22.824
1080,2,21195,50822,108.9,NaN,NaN,NaN,712.74,19.025
1082,1,21498,50602,1058.9,NaN,NaN,NaN,710.45,18.886
1083,2,21537,50495,1584.6,NaN,NaN,NaN,647.07,19.051
1087,1,17414,14045,1117.3,NaN,NaN,NaN,715.03,20.148
1089,1,17529,14000,1362.4,NaN,NaN,NaN,630.93,20.354
1103,1,29918,54239,1766.5,NaN,NaN,NaN,777.45,19.482
1121,2,14861,39204,678.4,NaN,NaN,NaN,573.38,21.243
1127,1,18143,13718,1055.4,NaN,NaN,NaN,663.56,19.622
1128,1,18113,13939,280.55,NaN,NaN,NaN,620.84,19.629
1129,1,18223,13821,1079,NaN,NaN,NaN,482.96,20.274
1130,1,18203,13850,724.37,NaN,NaN,NaN,542.38,19.697
1132,1,18028,13888,627.12,NaN,NaN,NaN,605.41,19.881
1134,1,24500,34516,405.72,NaN,NaN,NaN,716.38,21.751
1149,2,25402,52340,-608.47,NaN,NaN,NaN,1096.3,18.946
1152,1,19388,28848,-289.69,NaN,NaN,NaN,602.45,21.883
1154,1,19279,29046,-486.61,NaN,NaN,NaN,566.31,21.926
1156,1,38143,35667,215.05,NaN,NaN,NaN,791.45,22.687
1157,1,38189,35614,668.65,NaN,NaN,NaN,636.6,22.868
1158,1,20416,53100,1440.7,NaN,NaN,NaN,1297.7,19.516
